2020-02-12 16:30:41,945 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=902, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:43,325 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2011%2F11%2Fseworld-sdcl%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:45,164 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2011%2F11%2Fseworld-sdcl%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:47,474 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=912, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:48,644 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2011%2F12%2Fsdcl-on-github%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:50,490 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2011%2F12%2Fsdcl-on-github%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:51,017 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/lighthouse, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:51,535 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fpast-projects%2Flighthouse%2F, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:52,057 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fpast-projects%2Flighthouse%2F&format=xml, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:54,385 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=930, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:55,811 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F03%2Fsdcl-hosts-scale%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:58,277 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=949, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:30:59,786 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=957, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:01,138 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F03%2Fwelcome-thomas-latoza%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:02,781 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F03%2Fpapers-accepted%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:04,208 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F03%2Fpapers-accepted%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:05,437 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F04%2Fwelcome-alfredo-motta%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:07,420 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F04%2Fwelcome-alfredo-motta%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:08,778 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F04%2Fbrazilian-collaborators-visit%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:10,763 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/2012/05/calico-for-the-mondego-group/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:12,710 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F05%2Fisr-research-forum%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:14,469 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1075, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:15,858 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F05%2Fisr-research-forum%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:18,775 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1100, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:19,964 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F06%2Ficse-2012%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:21,616 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F09%2Fwelcome-christian%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:22,641 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F09%2Fwelcome-christian%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:24,711 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1120, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:26,127 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F09%2Fwelcome-michele%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:27,820 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F09%2Fscale-meeting-in-nebraska%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:29,828 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1140, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:31,036 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F09%2Fsdcl-has-moved%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:32,472 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F09%2Fsdcl-has-moved%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:32,998 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/directions, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:33,526 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fcontact%2Fdirections%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:34,046 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fcontact%2Fdirections%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:36,160 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F10%2Fgroupwork-on-tablets%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:38,215 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1193, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:39,645 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F10%2Fwelcome-sergio%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:41,297 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1200, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:42,714 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F11%2Faffinity-diagramming%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:44,360 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1208, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:45,989 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F11%2Faffinity-diagramming%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:47,626 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F12%2Fporchlight-icse-paper%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:49,890 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1229, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:51,107 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F12%2Fmarian-petre-visit-2%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:52,541 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F12%2Fmarian-petre-visit-2%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:53,975 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F12%2Fmichele-thanks%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:55,819 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2012%2F12%2Fmichele-thanks%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:57,816 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2013%2F02%2Fsdcl-icse-papers%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:31:59,301 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2013%2F03%2Farie-van-deursen-visit%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:32:01,145 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2013%2F03%2Farie-van-deursen-visit%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:32:03,009 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1258, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:32:04,682 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/?p=1261, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:32:05,856 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2013%2F04%2Fscale-meeting-in-snowy-pittsburgh%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:32:07,908 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2013%2F04%2Fjane-cleland-huang-visit%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:32:09,748 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsdcl.ics.uci.edu%2F2013%2F04%2Fjane-cleland-huang-visit%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:37,832 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:38,780 - Worker-0 - INFO - Downloaded https://statconsulting.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:40,841 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:41,367 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~klefstad, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:41,925 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~andre, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:42,453 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/knocap-2, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:43,491 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/sponsors, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:44,019 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=176, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:44,544 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fsponsors%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:45,066 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fsponsors%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:45,582 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/sponsors/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:46,107 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/past-projects/crowd-development, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:46,634 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fpast-projects%2Fcrowd-development%2F&format=xml, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:47,151 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fpast-projects%2Fcrowd-development%2F, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:47,666 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~tlatoza, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:48,190 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~adrianoc, status <403>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:48,716 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=1324, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:49,243 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/past-projects/calico, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:49,766 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fpast-projects%2Fcalico%2F, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:50,292 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=25, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:50,815 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/past-projects/calico/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:51,331 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fpast-projects%2Fcalico%2F&format=xml, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:51,848 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-content/plugins/featured-content-gallery/css/jd.gallery.css.php, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:52,377 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/papers/dissertations, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:52,926 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=15, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:53,447 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fpapers%2Fdissertations%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:53,967 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fpapers%2Fdissertations%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:54,490 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/papers/dissertations/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:55,006 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-includes/wlwmanifest.xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:55,523 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fknocap-2%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:56,073 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:56,602 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/contact, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:57,126 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fcontact%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:57,655 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=21, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:58,181 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fcontact%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:58,700 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/contact/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:59,236 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/papers, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:36:59,766 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/papers/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:00,301 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=13, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:00,829 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fpapers%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:01,399 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fpapers%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:01,924 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/past-projects/lighthouse, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:02,448 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/research/past-projects/lighthouse/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:02,974 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=29, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:03,500 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fpast-projects%2Flighthouse%2F, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:04,018 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fresearch%2Fpast-projects%2Flighthouse%2F&format=xml, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:04,585 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/people/previous-members, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:05,130 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~gbortis, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:05,650 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/people/previous-members/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:06,168 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fpeople%2Fprevious-members%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:06,686 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~lmartie, status <403>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:07,203 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fsdcl.ics.uci.edu%2Fpeople%2Fprevious-members%2F, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:07,726 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~nlopezgi, status <404>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:08,268 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=8, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:08,805 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/wp-login.php, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:09,322 - Worker-0 - INFO - Downloaded https://sdcl.ics.uci.edu/wp-login.php?action=lostpassword, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:09,864 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:10,425 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/visit, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:10,952 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/lab-updates, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:11,488 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2018/10/new-members-of-the-sdcl, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:12,018 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/?p=2450, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:12,547 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2018/07/marian-petre-in-collaboration-with-sdcl, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:13,078 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2018/07/adrianas-icse-2018-presentation, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:13,625 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/category/conference, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:14,163 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/category/conference/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:14,695 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:15,226 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/author/andre/feed, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:15,757 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2016/03/congratulations-sara, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:48,696 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9008).
2020-02-12 16:37:49,568 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/m-s-ph-d-in-statistics, status <200>, using cache ('styx.ics.uci.edu', 9008).
